CIP,Nom_Commercial,Taux_remboursement,Prix,Posologie,Requiert_ord
3400935042818,Doliprane500,65,2.000,500,False
3400935042870,Doliprane1000,65,2.500,1000,False
3400930018967,Spasfon Lyoc,30,4.500,80,False
3400932768953,Ibuprofène200,65,1.800,200,False
3400932769011,Ibuprofène400,65,2.300,400,False
3400932958392,Efferalgan500,65,2.100,500,False
3400933174791,Efferalgan1000,65,2.800,1000,False
3400935042467,Humex Rhume,0,5.500,500,False
3400933848603,Gaviscon,30,3.200,250,False
3400937888911,Smecta,30,4.000,3000,False
3400934707619,Augmentin,65,9.000,1000,True
3400935329681,Amoxicilline,65,8.000,500,True
3400930115738,Zithromax,65,14.500,250,True
3400935273792,Paroxetine,65,12.000,20,True
3400932277886,Levothyrox,65,4.000,0.05,True
3400930049056,Xanax,65,3.500,0.25,True
3400930253187,Lexomil,65,5.000,6,True
3400930568267,Valium,65,2.700,10,True
3400930004356,Magné B6,65,4.000,475,False
3400933661165,Fervex Adultes,0,6.200,750,False
3400934756877,Strepsils Menthol,0,4.300,32,False
3400937007258,Imodium,30,3.800,2,False
3400937748654,Tiorfan,65,7.000,100,True
3400932651712,Clamoxyl,65,10.500,1000,True
3400933226252,Spifen,65,4.500,400,False
3400930007764,Nurofen,65,4.000,400,False
3400933695672,Orocal,65,3.200,500,False
3400932858999,Pradaxa,65,60.000,150,True
3400933163474,Eliquis,65,85.000,5,True
3400930249746,Lovenox,65,35.000,40,True
